location_id,latitude,longitude,social_isolation_score,transportation_access,digital_connectivity,community_resources,social_cohesion
3734,30.492113,-91.162186,-0.8736902857503992,62.890483562334346,88.46294504304723,74.75718530266725,84.90234692753273
3735,30.492186,-91.13459,31.743426353605464,53.82714601217281,73.8557761666534,42.055801126505216,71.34546412902885
3736,30.492245,-91.147865,44.05405497127895,35.689709014980714,65.31405632307029,27.22450793835533,78.52003652225757
3737,30.492271,-91.127892,61.048333039351306,60.560378737543466,34.88749540584223,69.29544501267723,44.555461811062095
3738,30.492376,-91.131668,-2.4708008475313026,84.43595162537312,64.28119880125607,40.61843780323387,56.65586101999195
3739,30.492386,-91.141045,67.32780008160871,87.722162270196,68.672988695819,82.02372608569303,23.88586838506441
3740,30.492392,-91.142418,-5.460149894466939,92.22710476925994,84.85620415266719,50.381195738355885,52.187093062330305
3741,30.492395,-91.157623,35.080122940034634,66.11227702147477,51.984586913516424,20.37337522589916,57.45180638047818
3742,30.492395,-91.142555,37.38054970643182,17.710016169789665,121.85754058785912,-25.697195195494853,70.33186966892727
3743,30.492403,-91.130203,72.37252842237093,53.66064564521645,51.11070268569735,13.485478374677147,38.59082934965828
3744,30.49242,-91.129051,65.15960734317666,57.94879916917374,86.75574525918532,59.63155260068684,54.472974453681445
3745,30.492424,-91.128838,64.38239845251881,69.86513645900503,64.63839788340518,70.34564918035568,112.13823779406015
3746,30.492428,-91.129242,48.23236019492601,54.818220778652645,76.54795010841757,7.281172920561476,33.77718781832641
3747,30.492521,-91.16951,45.55400249621088,83.03912004597211,61.342033284554994,67.40615479875525,59.62454924357593
3748,30.49255,-91.132942,68.91743220896437,36.11618963517084,44.42709265912462,76.13700576221642,95.67340172794871
3749,30.492632,-91.152473,58.41186327789684,81.83241705709328,98.49967172147511,53.913713565536334,46.31291294789729
3750,30.492685,-91.104172,16.08644470002021,69.2563059732907,69.60004095496559,96.23622554196949,76.23587542663489
3751,30.492695,-91.148857,73.61741867522284,65.51790666099818,76.07473809943552,78.04156287094658,81.68206218474896
3752,30.492704,-91.160072,21.05991325238925,89.8243280301133,65.19927148465511,69.02476596632755,23.26726325220035
3753,30.492733,-91.105171,42.468622089033914,68.03314906886078,57.72300895677626,58.546630607534524,14.00908564266374
3754,30.492769,-91.131287,58.276215674472006,99.94580517951084,61.700997128093924,26.21300995703037,121.86815920138537
3755,30.492828,-91.064568,50.207324046463505,53.96878550321813,48.85911634776355,102.43559250353006,58.255327812533906
3756,30.492857,-91.069244,23.568139561744033,76.84336501612253,34.52786151472801,52.38506484870521,71.90113157012806
3757,30.492868,-91.144753,83.83317617960434,99.14128098388892,66.2564523924922,17.32167165252082,43.676482108364375
3758,30.492878,-91.084,33.78145922118484,41.47424127008009,70.37991233216336,52.19507123805255,62.42226851068995
3759,30.49296,-91.153778,46.55230964142133,116.33180368385668,76.37688310257083,36.72583672958592,86.63309374935834
3760,30.49297,-91.153755,66.25384276906594,78.32434516301984,63.95755870457888,72.72484627168105,45.56167426092201
3761,30.49305,-91.138763,27.698851618704243,84.74864727089947,80.57007625602635,52.26404118253814,70.94777392509508
3762,30.493198,-91.164642,22.40128348943223,53.43351932264619,99.17714669414465,30.67420696100497,115.1070049820007
3763,30.4932,-91.164948,35.93689998865298,33.05353514674346,37.67167073488533,105.37757057261122,104.56277364970404
3764,30.493216,-91.164833,54.369832173934576,34.50636872456666,78.96060666109061,18.66956790889755,18.95283690631137
3765,30.493238,-91.143372,31.38186831651497,57.563200724985975,40.36888854382637,96.22363508649211,18.419723116801798
3766,30.493267,-91.163414,50.86080187196579,37.1712207693829,73.40146871028998,13.963525377891754,70.77673929607869
3767,30.493275,-91.161606,33.12294932153402,69.52884769983767,63.16744325798306,58.2333433156113,11.186124831481017
3768,30.49329,-91.143875,48.98894753797751,39.95875774043543,61.674140819635134,72.01349808522795,46.11535592297975
3769,30.493334,-91.144745,50.992777845914475,61.053581258165515,59.15912477381507,53.98102358526954,44.0996010526794
3770,30.49338,-91.143486,37.32377520467975,97.03304962479575,78.81535227223966,48.73591933809661,71.38380001214514
3771,30.493427,-91.15416,-11.240730227283509,72.37426058386707,44.801581499664486,16.233180599284452,40.14544114053428
3772,30.493513,-91.161926,49.27585815678298,33.357746276634785,72.89907606150432,20.417496814108873,54.87870477038388
3773,30.493528,-91.104195,5.208304865612705,16.179461379010853,60.622535582199035,106.14332663547613,44.680724482409744
3774,30.493555,-91.163139,57.08107356946286,89.39155666502336,56.40172239913452,55.1804921154876,71.64934006679775
3775,30.493633,-91.130981,76.72201528042405,73.00600828797063,88.37348373020842,14.445475515022908,27.915939539877
3776,30.493769,-91.163078,18.1411804807226,66.69300257650808,85.89825953684219,15.158915150412856,97.15116233305616
3777,30.493769,-91.143517,26.315518814418517,68.33126843961449,53.23586993969073,57.504181560233725,68.06203947921624
3778,30.493784,-91.152718,41.944067409248255,44.23976336202391,61.29789916760637,56.16013101789279,91.31968485690942
3779,30.493786,-91.141983,37.01112343832493,63.19121336466819,74.66820871990673,92.16222454758002,46.86429715801275
3780,30.493807,-91.138916,-9.945804810188177,47.81372528048708,43.35202017270552,70.4505214514104,86.87330266008095
3781,30.493851,-91.159782,42.10357890764659,81.0734611909148,66.78974490874886,74.31660562853514,37.881793719949904
3782,30.493853,-91.141479,50.38064764700647,91.54517312131027,68.96463412087543,59.916169669853915,49.97606423892879
3783,30.493864,-91.155991,52.744273735389974,79.34706972236012,81.64592544370981,87.49198602230345,35.48682753016321
3784,30.493925,-91.139008,26.631006085075093,25.964973000135846,58.254720751881784,-18.346158108305552,89.25356454154573
3785,30.494009,-91.142914,61.854365451881144,81.82389811588952,89.76477911806849,53.48477390205875,51.55518008242918
3786,30.494038,-91.136177,42.72094606282872,77.3403801522868,67.5483616504046,27.243482605085333,37.01585077310335
3787,30.494129,-91.159027,64.99755819617432,62.647708279203655,76.33859630997227,139.996974286684,129.07149248395967
3788,30.49416,-91.132233,22.49787790251412,42.327828822660734,81.92551480409551,29.58966718516531,50.82793666282889
3789,30.494211,-91.15406,50.21108010257166,24.809862845147464,98.31606380004332,48.42047779180394,39.795637988371446
3790,30.494337,-91.153572,36.675250882175355,61.746305979518304,80.71389612798154,81.96878388570869,22.7834404595127
3791,30.494343,-91.160461,30.82377944576486,62.92098270701344,94.70702737139683,34.98128973379535,43.28841025001053
3792,30.494413,-91.133186,36.52336071214775,51.602246121536375,88.56732613587896,54.66832000341465,43.093118655072814
3793,30.494413,-91.132065,66.21153899835139,137.27676529527963,104.04103366001316,13.748063568824358,22.686393520739042
3794,30.494469,-91.10508,10.338833008233198,38.41731305562724,71.47053821040573,93.64730407500781,76.8477252820043
3795,30.494503,-91.045219,54.65104465434741,-4.73109449662932,70.41149444492045,88.03535459609617,51.074738364484055
3796,30.494514,-91.148972,40.65909642240348,85.86313518844376,75.74256282163019,64.37301168833334,57.837676565537585
3797,30.494528,-91.135025,20.1568459248073,64.26241427750415,104.04595734263289,48.208768516779244,65.45035669626957
3798,30.494537,-91.145531,33.028016467181345,68.64851900075998,81.34518794768775,39.46414462973391,76.43511474956647
3799,30.494553,-91.133659,11.030951270152777,48.996673209358974,68.57733956969976,12.31964697551907,48.33216114136417
3800,30.494572,-91.164368,54.41740722798281,49.31025429285657,77.0742941236637,45.52400533379496,16.712621738668602
3801,30.494587,-91.145187,70.31489127435603,68.54073716484326,82.48847871284973,74.45297976225946,64.09504810606727
3802,30.494606,-91.165253,41.84423116195925,59.34134525524288,47.05733583781204,70.22480013587932,35.65160050762298
3803,30.494678,-91.162109,25.694205348824774,54.358263561919365,46.431012063407564,87.65109491218973,102.04686301664886
3804,30.494684,-91.153381,32.55147834154384,65.14959492615874,80.98993970513543,102.03573257698129,28.36955546038932
3805,30.494688,-91.159973,69.82911166431374,53.95340574112157,76.2846469497129,21.23815075607617,38.135572467614445
3806,30.494741,-91.153442,57.478578501338404,104.05168355456905,105.07036540562024,36.030001036399334,48.53442687500461
3807,30.494766,-91.043701,38.35674238857693,64.87411965873048,65.4406289436999,88.61838579453723,34.49223317659082
3808,30.494768,-91.132874,28.952981982345833,40.25899232091017,93.15518339535846,56.2639994339349,54.86023817119705
3809,30.494841,-91.145027,66.62414291813239,32.02370432365604,72.70739119138564,57.409196780734,95.87644059351526
3810,30.494848,-91.156021,-16.845492069467085,42.09085928002429,67.9480533169089,74.09896071729139,30.292933441656363
3811,30.494955,-91.045151,35.0933112446334,58.516199161641836,39.261554950607454,58.59930480987324,23.132164614360587
3812,30.494963,-91.147438,33.52964359307596,97.18930281502475,71.37845176205079,29.643806175258515,37.47207750350382
3813,30.494974,-91.041336,54.91650178456157,31.92722771441369,82.28116515155598,69.75237496835628,93.74786165196782
3814,30.494982,-91.163239,71.09332786081926,76.94632238399451,81.5169983393766,75.52753169650481,21.93025534034911
3815,30.494989,-91.147629,6.135370270590386,57.21004584300099,63.64246968134823,59.962826765047026,59.77201701331111
3816,30.495022,-91.131584,55.132788972082665,88.42354346517828,56.38115348322149,48.40660550915995,86.99471260122495
3817,30.495024,-91.045769,54.049198616033834,77.42416751201716,69.35158204576234,25.926354333176352,62.63518727188527
3818,30.49506,-91.153778,40.05918912891398,61.325132088002775,47.862328824321885,37.469021529893,80.40655727066132
3819,30.495153,-91.163231,23.9153520651122,48.53299718276555,127.7360463985253,58.69007563791832,121.57636783628212
3820,30.495253,-91.13166,13.086855649809168,78.16883827319147,85.88496981898747,55.92124876585408,-16.855424425167495
3821,30.495352,-91.139412,17.784167435417885,91.07144388991885,40.02291708935588,88.7642914788859,52.666655728274876
3822,30.495487,-91.123505,31.987047711523925,44.18516605213018,63.53127585224993,44.88129309420229,36.47005686796584
3823,30.495493,-91.128563,26.900844766309383,105.62977013325232,50.12845313552408,37.17715935463531,36.91744985929924
3824,30.495539,-91.133354,40.39103169354188,83.92350892135151,59.59558148631771,45.40222368275343,68.01563884635935
3825,30.495636,-91.120964,63.28646011308932,38.88706827005349,57.11338081745757,69.56319373150352,40.35343105233625
3826,30.495716,-91.15406,36.74832939974297,65.77069206780645,74.42492911279454,47.66413125817358,18.369594071918428
3827,30.495731,-91.15126,35.9339525298388,93.93178614647312,71.31349161489617,31.506359220051607,75.91951638170714
3828,30.495779,-91.041153,23.432319766771744,49.43520456555684,55.02346006185749,59.06236095361083,29.86766041960345
3829,30.495787,-91.133858,53.078203739476976,39.12259143033986,41.95119248704111,43.93153836431667,54.37989807350776
3830,30.495806,-91.078346,43.74292561693976,84.945025054394,83.5257019876739,32.11206284083788,-16.400494184103916
3831,30.495846,-91.143044,28.513463457835943,25.470099964414377,84.4573336811402,67.96329999133103,-8.128046507098972
3832,30.49588,-91.142639,71.68171666994593,32.74547771058284,68.75516001545506,77.42524134803922,31.350980066515866
3833,30.495884,-91.078621,9.080901368977049,69.06814859730811,73.42874829512789,36.5519216273422,49.4356490852223
3834,30.495895,-91.079201,41.178715685900535,48.52870897580693,89.82991824012761,25.452469688290154,68.34021404982836
3835,30.495897,-91.13269,67.8652805274435,65.37876257061892,47.832690305894154,96.08803133439412,50.336388830054844
3836,30.495956,-91.14286,24.378520430024682,95.81199527679787,58.901339916603106,89.98053158172752,38.172886971031886
3837,30.495979,-91.141876,66.1056165085675,101.95084553341337,61.004519671274835,-13.812981492755924,45.632326408836036
3838,30.495987,-91.134262,55.54608210597251,45.94083672635344,62.44605441948094,26.195326659955114,48.43416367296212
3839,30.495987,-91.078918,42.25595342691155,89.34958023555352,75.14833033235726,47.41134088017484,29.036839595651518
3840,30.495995,-91.04715,22.53874866083065,78.25328923521195,86.64545390943317,27.227364058381568,47.61872762344376
3841,30.496017,-91.141701,72.68443170151475,81.51096533806684,52.94222151282054,104.70739427149655,3.9624099668943336
3842,30.496033,-91.109711,37.60801722454654,52.25174093793393,94.59469037426535,28.28389227835076,68.0192787150839
3843,30.496067,-91.082962,48.61709541494966,124.46841714453191,60.561213628744625,-4.872904424452038,97.70136300120855
3844,30.496109,-91.135681,4.34662485428106,86.147741734244,61.09017512782397,96.69028138291692,40.82168169860148
3845,30.49614,-91.133423,58.96442052703356,56.79810898866259,56.45259798248219,44.06766562316997,85.89065307789527
3846,30.496141,-91.133835,17.98465237067207,47.440769647264645,70.84306340755563,119.35463197899094,80.27974959522602
3847,30.496143,-91.128754,20.37293066585335,92.20090390185838,112.03379745840516,56.5661719405856,51.587474052475386
3848,30.496151,-91.152046,25.44672479469023,29.25918291119565,70.17966188930096,44.101611055537134,39.18341283057694
3849,30.496153,-91.133957,43.71817942060577,14.395971734850185,51.123467591620894,74.97102405349918,78.04133409822073
3850,30.496176,-91.13369,59.07296935073231,39.57811807069641,97.21966759390864,82.76993111829616,52.39771173094699
3851,30.496235,-91.129532,9.60136624681827,47.03055070045798,89.52018043102582,37.002936283619874,78.01140706851322
3852,30.496296,-91.158722,24.222927305563694,75.05402791402912,67.74017074272601,42.13170382070603,78.84101309481579
3853,30.496349,-91.043434,35.981515999823074,71.72240326388562,70.8832395433835,59.28787307906209,62.7824473168335
3854,30.496372,-91.158752,51.11691829094214,45.41352347198075,62.52218747258671,23.548688908439356,61.6905665368801
3855,30.496393,-91.113136,57.01988874040421,105.0593234626119,87.52978574851717,61.55672763490947,75.14993180186359
3856,30.496416,-91.140961,26.890001665290033,62.76691749084225,51.485614288223864,61.137495749768625,94.91964370371316
3857,30.496458,-91.13282,64.12779820346262,58.15539904719307,76.6107009036237,102.22016863885663,30.447815944355185
3858,30.496498,-91.129936,25.89128484797768,45.76808821316392,58.96836807553753,31.132329660260282,48.607351266119544
3859,30.496506,-91.129944,63.88836326549098,81.98819052782274,85.08474498751099,50.615928741039035,72.09205597860065
3860,30.496517,-91.140915,70.3803032304177,5.254435549215783,102.146875998263,73.62360510983426,8.992839223747175
3861,30.496611,-91.128883,24.103870736870853,85.70350795831126,93.2302523894657,98.62675753147833,34.909463790543704
3862,30.496658,-91.141594,61.176988104772015,73.26300476627956,70.85271835456732,62.994221888621915,69.99519005628713
3863,30.49667,-91.132919,78.29733935674095,84.33635912953666,53.87069319363282,39.03874009842206,57.15164869440138
3864,30.496672,-91.141197,13.663452711805778,81.40007366920332,48.252520203183934,50.93530510620863,52.030188319302
3865,30.49671,-91.040466,40.717886909692574,61.442824222332646,97.46609638391234,53.98036237349274,82.57127956296036
3866,30.496761,-91.040466,53.05490897568665,12.648052002697172,81.8571087002094,55.36531358926229,28.351976462273743
3867,30.496813,-91.133011,1.9746424188747547,66.32749461547232,66.21321772157859,53.872389419816656,13.080176811836456
3868,30.496857,-91.131149,66.80899350528489,51.22250664142763,105.01356682035416,92.32546325591078,97.19119758302405
3869,30.496868,-91.129265,49.50312546424442,66.06577054464779,58.43165744549089,55.32886580850031,71.11458955320461
3870,30.496874,-91.129265,23.189941981517133,37.81363133548265,64.93913166894934,67.93075395700603,97.66027577553626
3871,30.496881,-91.162231,29.16787907271719,54.23475160365166,69.35236289626629,67.66898211449133,39.661805305560094
3872,30.496883,-91.133179,31.551377573716408,38.434094955038645,59.3280249046477,66.06680073199757,59.102636436642356
3873,30.496964,-91.162415,44.67528858458818,64.09740078870568,33.41236922303989,47.80284224085522,39.56407657140534
3874,30.497004,-91.162109,72.74298695604813,60.85797878200691,75.88963385496952,53.25463316569875,78.35694833010363
3875,30.497282,-91.049873,8.341602378239767,19.913789729549357,18.71037674416133,139.79895467424444,64.17824148481698
3876,30.49729,-91.133347,31.958143326695478,46.36020049367282,55.07192012665715,41.78437831299889,52.23526326435602
3877,30.497297,-91.129608,58.66866152254951,49.08931502356497,82.16388270841132,39.92721922690666,54.26313594574139
3878,30.497379,-91.133423,30.13106901478476,71.9128985073242,81.49590477067797,42.48191051867512,12.736911758309507
3879,30.497429,-91.117065,91.7787276469067,37.38171365965677,94.25451664745535,81.67639545133358,24.33098297523334
3880,30.497498,-91.14122,22.86159796433305,85.67032175590799,42.29479267538017,91.55249036698277,111.67467519851796
3881,30.497595,-91.121284,49.21158174672168,29.662641626816463,34.34127321982869,-1.3509930506904477,97.83598794667954
3882,30.497683,-91.123825,78.42936404256844,77.50598955727453,74.43733483522583,57.32284870664178,70.10147284082528
3883,30.497696,-91.043045,61.96230961906621,68.11618570308005,74.66450456008589,44.85905746460384,4.560462845125226
3884,30.497711,-91.134109,10.2872869289686,65.30381103215893,97.10753625898425,47.60152699427091,42.42658191147013
3885,30.497711,-91.131737,48.69747844080855,43.04195922490728,60.4254432156834,42.34148770333908,53.849028475317134
3886,30.497808,-91.130409,37.555790160215494,45.88952283572357,71.76190904676179,90.37707554427479,50.578451280683
3887,30.497839,-91.130463,39.852520282655384,51.55743641125369,73.50336949834869,61.708015556196294,72.95343857899111
3888,30.497845,-91.144409,34.822350646935114,49.79273346054528,65.80458316526334,1.8439618245326583,55.52332488137973
3889,30.497883,-91.144409,27.069026264645178,73.23750617371647,82.80814863523584,36.500113980615104,79.03758335086526
3890,30.497883,-91.122742,42.30293009432181,47.22848829704393,67.83486986803382,59.22129964358598,48.40018262216972
3891,30.497896,-91.144432,35.18641714487315,91.80138988895118,106.46889164565331,21.185770337276693,57.16226744708864
3892,30.497923,-91.134331,29.496839871216153,89.74604646878292,89.64918342163695,8.267118616843991,78.35573349945827
3893,30.497969,-91.042999,62.56870551058049,73.29571058320415,61.58605299380259,24.979609089847493,20.86965834963296
3894,30.497999,-91.042999,36.23563861763104,87.71131247883821,85.04326962988726,9.467047818234132,24.449248993990487
3895,30.498068,-91.122192,31.61229811321008,43.20062019780377,49.547718698199404,43.2829220313259,64.06336535528008
3896,30.498133,-91.042236,0.9129819702027397,69.57945534635336,68.98985559783988,65.94507769782622,26.616203063288747
3897,30.498137,-91.042976,45.94939976539653,86.31972570271601,83.05134705990108,59.168505216295934,16.597392073661553
3898,30.498388,-91.103905,46.14265970512266,68.91149687127964,59.63340840453013,59.50172572953593,75.71207586953877
3899,30.498484,-91.134514,27.197749551922993,47.362387598694056,70.36078511643746,122.25093590412826,44.49738025219396
3900,30.498484,-91.124161,62.32180128114481,79.16433503701678,71.88945161144237,137.06553822376392,25.807795776682127
3901,30.498566,-91.048492,40.99715631082748,22.793713609487423,43.55761770760422,66.89017398947027,66.72492026850952
3902,30.498581,-91.134537,48.24551908494689,95.67507867127505,84.08612210847673,15.579430905065974,148.5017677585232
3903,30.498598,-91.12294,47.74701944228216,103.44451713574729,65.03134438289112,86.57185460686574,29.763239621329603
3904,30.498718,-91.130058,41.30921793765143,21.451522196004905,57.68842620469576,52.56528341004806,44.60769996855385
3905,30.498764,-91.143913,43.06449671916958,2.746114069205239,24.936889046901687,63.83011638339906,2.1790591615679666
3906,30.498789,-91.130753,67.998544835436,62.47015835830442,38.53806297278895,97.21787436563531,42.11850256625767
3907,30.4988,-91.131371,21.12687625268968,101.1984381442302,76.28606685126609,37.759338819435435,64.26112054036005
3908,30.498871,-91.134338,64.19874575875383,95.5098917037374,56.15852885737091,5.199534417819793,104.48067988182241
3909,30.499027,-91.110619,60.4204784808185,71.89827584768014,76.16628059090766,42.35015514799331,43.97924087441156
3910,30.499117,-91.151466,56.35299655771629,42.431653115043986,83.14711088799002,-4.003877544755552,132.90061697255302
3911,30.499157,-91.130753,61.671343866465364,75.63240185683149,45.62131635748543,4.691982236719805,49.90941852208153
3912,30.499186,-91.169861,61.20457022516352,89.98026787816997,95.63701204461302,-19.176313749460704,106.49424475316486
3913,30.499279,-91.123253,36.57110637723575,82.58204366550764,98.10433938998224,14.297459735983303,59.33154112650933
3914,30.499294,-91.117607,28.073494905059363,21.86731500217074,41.28504837063479,56.11418915478717,60.39622610255372
3915,30.499302,-91.144798,30.17579318713932,50.45807104523831,24.21912167354675,44.50473880269769,66.03545915084283
3916,30.49939,-91.163612,55.18852065140153,21.349961119405013,69.08993991566672,42.672387090605106,52.56202444142637
3917,30.499546,-91.104378,51.73193661328383,60.06623824541685,48.60079568971352,-1.9988646744210081,55.863190380543855
3918,30.499578,-91.154503,17.448060239793307,64.83017484836597,69.78390868002295,59.15275278759876,62.515130542088876
3919,30.499653,-91.117645,62.32007468443684,59.01772748513264,65.95671280896579,51.80128245604863,56.74571818485457
3920,30.499762,-91.037895,19.99639290150707,75.86611635170912,82.13177992818979,28.307339020990717,51.8421958906731
3921,30.499813,-91.160606,45.825154603036516,53.35177781950618,98.2818394822717,20.509963055710013,17.429420641807745
3922,30.499846,-91.155449,71.09493622670621,55.72282270622921,89.30602401982232,51.035910797703075,26.064579212162712
3923,30.499865,-91.156853,55.34659492830359,31.319352915270475,27.870275911177682,31.794263580765904,38.53521885762203
3924,30.49987,-91.143654,43.43714395424239,39.32874747591601,103.98496831728322,43.1712758768979,70.37027888458614
3925,30.49992,-91.1437,38.48324065062058,66.54312354889564,100.18388145361453,31.064598461809275,13.610512879595602
3926,30.500025,-91.138916,47.303789996559615,101.8376959064621,67.12417863206275,60.063690462249625,43.41210758671889
3927,30.500044,-91.160851,19.29349405440989,95.15084351627041,100.68476197465169,83.35956320685118,61.16034423166566
3928,30.500065,-91.164551,41.86600352117605,49.59653995025976,86.33158279565966,42.092906812336814,91.01236838489861
3929,30.500223,-91.114395,100.59925171315318,72.021931411384,113.41132476095646,63.52731692173848,13.926818121106667
3930,30.500269,-91.158897,60.867161231797176,75.4528573484257,31.2910380929939,48.138473208788746,34.169371879087024
3931,30.500269,-91.11335,52.370863058890656,51.91331183253438,32.32324495071237,37.596931698376096,62.57229049220453
3932,30.500271,-91.104301,30.14681973071517,61.212191408444795,76.45892190447402,-23.10957767182717,120.09310531481113
3933,30.500332,-91.162674,39.140084384205736,28.51449204231424,71.54783752957749,85.07678210708117,60.35004964641886
3934,30.500332,-91.162155,61.39677569230321,63.878232721925464,95.51666354230674,110.45467994991797,32.18846530312845
3935,30.500345,-91.154419,37.26803564401869,61.907358542754125,60.97404205269674,26.70304734601812,102.83172288498666
3936,30.500458,-91.108788,49.757965225351406,61.65620585031619,99.7573592860833,43.496095043155854,27.295422479378143
3937,30.50049,-91.125397,43.69944828635838,53.477088240363805,82.9320391944936,59.521350141346495,62.408742352650094
3938,30.500547,-91.152145,52.61133684358079,74.05794606892111,60.67984903767148,49.150178764406775,69.9216984038755
3939,30.50066,-91.117996,31.967387110418862,34.85806485185972,92.08822300757474,78.12083299402785,28.917851465810582
3940,30.500664,-91.115395,68.4527454143551,18.991530237035292,76.66616409651634,81.61497402352715,69.61721097856937
3941,30.500725,-91.123093,90.89839508494825,95.5553332174896,57.861616278359826,7.577077366714495,63.54718628744971
3942,30.50075,-91.123322,54.667293634412,49.85852794965354,73.92725370064245,44.525533203074126,85.80807049782324
3943,30.500772,-91.123383,55.86530920359736,4.518426947803631,67.80942376604511,121.51939050184049,31.665286166363963
3944,30.500875,-91.153618,22.223961318308344,101.92273022739741,79.47941940419291,104.75377564663529,51.44320710399893
3945,30.500881,-91.133476,46.54701861186197,117.87063424413009,85.6964742147651,46.25844951124871,53.11049679161128
3946,30.500992,-91.111633,59.359240803538384,66.46510352533441,113.06492004358746,64.86132683685423,16.993783215239585
3947,30.501095,-91.161453,45.885052313150915,56.272814670172615,81.43945157576351,74.30799816476498,53.59158902261241
3948,30.50112,-91.07988,58.63995603650444,34.51026480781648,69.961655286351,34.74284723834427,96.30184376371156
3949,30.501165,-91.111572,59.72532957440739,31.264085435300927,76.65302769489938,27.824832335929987,49.85318411530944
3950,30.501177,-91.158287,48.88777672548635,39.940278587737645,106.77084254037042,-13.736557600773658,93.9717156211062
3951,30.501205,-91.147392,38.01532978108855,18.451701019751496,83.73474287505609,54.86347753237415,83.05093928820271
3952,30.501406,-91.081825,52.28279265496454,74.19756071453594,53.20194083451488,90.1817795249259,99.25047853787643
3953,30.501423,-91.081947,58.97310469263337,39.735298526209604,67.5168440212014,87.23893196932566,32.028443111143375
3954,30.501429,-91.082283,72.11154373718833,60.276375541479894,78.35461941808549,32.74745943717922,40.50612033646946
3955,30.501432,-91.085411,18.12903443648146,57.2390763388301,48.36380334062683,9.297808953867136,50.301883700226085
3956,30.501469,-91.0821,35.02827248387469,42.56384068591382,84.53892629609975,86.51328926326865,24.038777790487323
3957,30.501474,-91.125427,38.746803840225155,68.57204383235121,98.91792109492985,105.8663991504764,81.76135563170126
3958,30.501513,-91.105209,35.74521293641171,69.59797072716786,88.73937421926405,16.821577761943864,31.64335455098935
3959,30.50152,-91.105125,62.43405912983632,84.94280413894609,34.25257333641764,49.91820718197293,88.77358674802976
3960,30.501524,-91.105194,59.28500623992073,26.44414367663993,44.021959746355996,42.41817251573739,16.749450860712088
3961,30.501545,-91.082962,28.732570198441852,91.68253946275246,86.38951688761158,84.35306711108055,17.12111073142086
3962,30.501738,-91.107231,16.339366734062843,54.24612215143586,88.1332191579612,102.26721678222499,103.78939402947813
3963,30.50181,-91.165359,58.42090529213346,97.861126304671,51.90439571510718,22.40349631999892,58.68057290669975
3964,30.501867,-91.130089,42.64238094729289,102.93349995596836,81.46825541617034,71.85352336631888,53.43750706142239
3965,30.502003,-91.113754,44.66884240861803,87.50877298629169,49.64421846307671,30.368933959963687,13.834437101201866
3966,30.502066,-91.109642,-2.062588936186147,88.43659641259158,91.38948775833033,13.84124998836328,12.117406670393024
3967,30.502214,-91.117302,29.660517150188998,66.58419116914446,63.92326993195503,58.97050132308804,64.72558050097457
3968,30.502262,-91.164398,41.57382089066163,42.436405733198164,45.29092734561764,95.35231745662188,80.62810234073227
3969,30.502554,-91.155502,73.41176100865961,34.04241214135739,99.09596925997438,48.6661408479127,36.18943683350706
3970,30.502594,-91.109673,45.385539840138684,73.38072348938705,84.52428382023047,67.03318666755355,34.1949122422187
3971,30.502609,-91.108521,9.543503063031737,28.778843213092216,40.748221877490366,77.44700937502478,90.13532451874484
3972,30.502621,-91.108902,36.94107950623141,70.9185404561094,55.022199582694405,65.77329439344328,60.06204015172435
3973,30.502682,-91.126404,49.62367434150813,52.51237123369936,91.28515973129366,47.13598420562065,98.73687376381876
3974,30.502705,-91.110794,22.48922770410219,21.85372541076722,74.74111394560323,80.28160691927059,89.89413248280268
3975,30.502934,-91.109657,67.51869828826379,31.621769553817895,84.15800840908429,29.668505814153153,46.8133996920539
3976,30.503153,-91.108688,39.76013774603057,82.97877739121074,92.94166927169168,64.53983574925381,92.81096046452467
3977,30.503248,-91.110672,16.605619340919063,94.52985893985425,63.261009660319246,38.144071874929736,75.18164138815212
3978,30.503275,-91.110092,54.34174809507918,82.9869912511735,112.09416862599741,57.0588387679163,46.43938050070807
3979,30.503283,-91.147346,42.88545991302469,115.1962655089918,69.72745211793037,23.33976081363587,50.65266835270396
3980,30.503294,-91.137672,52.19491219971055,108.38399852142177,48.275593037628155,83.06734033961338,74.68184939000164
3981,30.503321,-91.108704,69.60106824191858,51.522205580151045,80.44331798651488,-8.957267591861772,17.680518058824916
3982,30.503651,-91.119514,67.67445852952291,98.72278581367173,85.46815743966786,41.118431603110785,64.80852926334505
3983,30.503782,-91.137131,31.18544449729965,102.47275223111669,87.69473693945783,65.51503109289109,29.174342374090052
3984,30.503796,-91.13652,27.065943773883813,65.19279589323581,52.10121708284363,66.2656604675366,38.179953774451214
3985,30.503828,-91.116478,53.58231448884314,16.2335509347554,33.29189303204479,98.67759002950636,60.96919346780254
3986,30.503931,-91.160042,31.03601055655659,49.56891625886543,76.03237644414273,102.61785444114268,78.7503918868789
3987,30.50396,-91.148979,36.41165953450114,48.51930598589336,72.06738454426362,54.30779093863758,107.53505140664369
3988,30.504076,-91.11441,100.25386906695495,40.38978379957712,123.7114190200262,76.67656935091584,53.12098967131168
3989,30.50412,-91.145988,9.474458066272762,96.40833522940396,94.42464112376673,31.093103500405903,58.02142366435048
3990,30.504122,-91.136185,50.57412020439855,46.716429019992155,79.52502619254373,16.601986699500497,73.87619081950477
3991,30.504265,-91.136215,42.4990712360119,76.63158290409542,51.188805700844604,66.97677716725102,61.28991179639123
